徳島県内宿泊施設一覧(判明分のみ),,更新日,2014.11.25,,,,,,
139,えびすや旅館,旅館,774-0023,徳島県阿南市橘町東中浜１０７,33.874907,134.642438,0884-27-0107,,
140,えもと,ビジネス旅館・ホテル,779-1402,徳島県阿南市桑野町井ノ口原５６−６,33.873629,134.607948,0884-26-0052,,
141,山茶花,民宿,779-1510,徳島県阿南市新野町秋山１８８−１,33.851615,134.582906,0884-36-3701,,
142,北漁火,ペンション,774-0016,徳島県阿南市中林町大切１００−９,33.900132,134.684454,0884-23-0035,http://www4.ocn.ne.jp/~kitaisa/index.html,
143,伊勢えび・海賊料理民宿 北の脇,民宿,774-0016,徳島県阿南市中林町大切１０２−７,33.899776,134.685304,0884-23-6136,http://www.iseebi-kitanowaki.com/,
144,大浜荘,民宿,774-0016,徳島県阿南市中林町大切１０６,33.898833,134.685225,0884-22-0514,,
145,なみおと,民宿,774-0016,徳島県阿南市中林町大切７９−１,33.900082,134.683187,0884-28-7355,http://www.ric.hi-ho.ne.jp/oyado-namioto/,
146,丸三荘,民宿,774-0016,徳島県阿南市中林町大浜１３−２,33.903524,134.690356,0884-22-1235,,
147,民宿 ようき荘,民宿,774-0016,徳島県阿南市中林町堤ノ内１−４,33.901369,134.685225,0884-23-3005,,
148,浜銀荘,ビジネス旅館・民宿,774-0016,徳島県阿南市中林町堤ノ内５,33.900271,134.685472,0884-22-3235,,
149,司荘,民宿,774-0016,徳島県阿南市中林町堤ノ内６−４,33.90035,134.684895,0884-22-5045,,
150,天水旅館,ビジネス旅館,774-0021,徳島県阿南市津乃峰町長浜２７５−１,33.890222,134.654056,0884-27-0285,,
151,福島荘,民宿,774-0021,徳島県阿南市津乃峰町長浜３９１−３,33.888785,134.653539,0884-27-1076,,
152,ビジネスイン一楽,ビジネスホテル・ビジネス旅館・民宿,774-0021,徳島県阿南市津乃峰町東分１１５−１,33.888092,33.888092,0884-27-0115,http://www.b-ichiraku.jp/,
153,いさみ旅館,旅館,774-0021,徳島県阿南市津乃峰町東分１１７−２６,33.888785,134.652442,0884-27-0312,,
154,千明荘,民宿,774-0021,徳島県阿南市津乃峰町東分２２８−１,33.889,134.651194,0884-27-1589,,
155,伊丹旅館,民宿,774-0021,徳島県阿南市津乃峰町東分５２−３,33.889422,134.653829,0884-27-1410,http://wwwc.pikara.ne.jp/mitsuko,
156,椿活珍亭,割ぽう旅館,779-1750,徳島県阿南市椿町加茂前６６,33.828422,134.664775,0884-33-1077,,
157,蒲生田荘,公共の宿,779-1750,徳島県阿南市椿町蒲生田,,,0884-33-0810,緯度経度　詳細不明,
158,あたらしや,民宿,779-1750,徳島県阿南市椿町蒲生田１５４,33.838713,134.74125,090-6880-7643,,
159,椿自然園,割ぽう旅館,779-1750,徳島県阿南市椿町瀬井４５,33.842145,134.682073,0884-33-1127,http://www.tsubaki-s.com/,
160,かもだ岬温泉保養センター,保養施設,779-1570,徳島県阿南市椿町船瀬60-2,33.831407,134.725883,0884-21-3030,http://wwwd.pikara.ne.jp/kamodamisaki/,
161,つばき荘,保養施設・民宿・旅館,779-1750,徳島県阿南市椿町大深原３−８,33.843254,134.696462,0884-33-1227,,
162,ＹＭＣＡ阿南国際海洋センター,公共の宿・少年自然の家,779-1750,徳島県阿南市椿町那波江１４,33.84848,134.702987,0884-33-1221,http://www.osakaymca.jp/anan/,
163,ゆきや荘,民宿,779-1740,徳島県阿南市椿泊町東５５,33.843791,134.71346,0884-33-0070,,
164,玉梅旅館,民宿・旅館,779-1245,徳島県阿南市那賀川町中島５４０,33.938686,134.66851,0884-42-0012,,
165,やまに旅館,ビジネス旅館,779-1245,徳島県阿南市那賀川町中島７１９−１,33.938663,134.674331,0884-42-0468,,
166,ロイヤルガーデンホテル,ビジネスホテル,774-0030,徳島県阿南市富岡町あ王谷５２−２,33.917324,134.65576,0884-23-3838,,
167,民宿茶夢,民宿,774-0030,徳島県阿南市富岡町あ石２４,33.91741,134.664278,0884-22-0511,http://travel.rakuten.co.jp/HOTEL/79491/79491.html,
168,ホテル石松,ビジネスホテル・旅館,774-0030,徳島県阿南市富岡町トノ町１１３−３,33.921072,134.655388,0884-22-0126,http://www.i-taste.yad.jp/,
169,阿南第一ホテルアネックス,ビジネスホテル,774-0030,徳島県阿南市富岡町王塚28-2,33.918217,134.65779,0884-28-7600,http://www.anan1.co.jp/annex/,
170,あなんステーションホテル,ビジネスホテル,774-0030,徳島県阿南市富岡町今福寺４３−５,33.918771,134.661662,0884-28-7711,http://www.anan1.co.jp/station/,
171,ビジネスホテル丸の内,ビジネスホテル,774-0030,徳島県阿南市富岡町今福寺５９−５,33.919467,134.661555,0884-23-0668,,
172,阿南第一ホテル GP,ホテル,774-0030,徳島県阿南市富岡町西池田口１４−１,33.91669,134.656848,0884-22-6622,http://www.anan1.co.jp/,
173,阿南プラザイン,ビジネスホテル,774-0030,徳島県阿南市富岡町滝の下１７−１,33.917363,134.661874,0884-28-6600,http://www.anan-plaza.com/,
174,阿南プラザホテル,ビジネスホテル,774-0030,徳島県阿南市富岡町滝の下２４−８,33.916416,134.663236,0884-22-9800,,
175,ホテルサンオーシャン,ビジネスホテル,774-0030,徳島県阿南市富岡町滝ノ下４２−４,33.915986,134.665148,0884-23-2222,http://www.hotelsunocean.co.jp/,
176,阿南民宿みゆき荘,ビジネス旅館・観光旅館・民宿,779-1620,徳島県阿南市福井町浜田１０６,33.844124,134.635741,0884-34-2144,,
177,ホテル志な川,ビジネスホテル,774-0004,徳島県阿南市福村町南筋１１８,33.924193,134.692826,0884-22-7008,,
178,かさぎ旅館,ビジネス旅館・民宿,774-0004,徳島県阿南市福村町南筋１３６−１,33.923192,134.693889,0884-22-1283,http://www2.ocn.ne.jp/~kasagi,
179,海賊荘,観光旅館・民宿,774-0003,徳島県阿南市畭町亀崎７,33.916967,134.698229,0884-22-3660,,
180,平和荘,民宿,774-0003,徳島県阿南市畭町亀崎８２−３０,33.917156,134.697829,0884-22-5309,,
181,民宿　坂口屋,民宿,771-5173,徳島県阿南市加茂町黒河２２,33.885675,134.544146,0884-35-1201,http://minshuku-sakaguchiya.com/index.html,
182,アクセス鴨島,ビジネスホテル,776-0010,徳島県吉野川市鴨島町鴨島２２４−１,34.067506,134.35563,0883-24-5050,,
183,三笠屋旅館,ビジネスホテル・ビジネス旅館,776-0010,徳島県吉野川市鴨島町鴨島４６１−１０,34.072687,134.357302,0883-24-2511,,
184,セントラルホテル鴨島,ビジネスホテル・観光ホテル,776-0010,徳島県吉野川市鴨島町鴨島４７１−２,34.073925,134.357264,0883-24-8989,http://www.central-kamojima.jp/,
185,さくら旅館,ビジネス旅館・割ぽう旅館,776-0010,徳島県吉野川市鴨島町鴨島５０２−１１,34.072173,134.355749,0883-24-2404,,
186,しげる旅館,旅館,776-0010,徳島県吉野川市鴨島町鴨島526-16,34.073456,134.355095,0883-24-2722,,
187,ビジネスホテル おいけ,ビジネスホテル,776-0010,徳島県吉野川市鴨島町鴨島５３７−１,34.073684,134.354876,0883-24-2459,http://oikehotel.com/,
188,ロードサイド,ビジネスホテル,776-0003,徳島県吉野川市鴨島町内原１６０−３,34.070882,134.368419,0883-22-1088,http://www.roadside.jp/,
189,旅館吉野,旅館,776-0033,徳島県吉野川市鴨島町飯尾１４４４−１,34.055764,134.354014,0883-24-1263,,
190,民宿富士,民宿,776-0033,徳島県吉野川市鴨島町飯尾22-1,34.0616442,134.3512372,0883-36-1088,,
191,鴨島温泉「鴨の湯」,保養施設,776-0033,徳島県吉野川市鴨島町飯尾415-1,34.063002,134.361438,0883-22-1926,,
192,すぎむら別館,ビジネス旅館,779-3401,徳島県吉野川市山川町翁喜台１３−１,34.050709,134.230165,0883-42-2223,,
193,ふいご温泉,温泉旅館・観光旅館,779-3406,徳島県吉野川市山川町久宗３１−１,34.033784,134.234142,0883-42-4700,http://fuigo-onsen.com/,
194,米谷旅館,779-3301,,徳島県吉野川市川島町川島420-3,34.0639236,134.3197264,0883-25-2226,,
195,美郷の湯,,779-3505,徳島県吉野川市美郷字奥丸75番地1,34.0391867,134.3013349,0883-43-2626,http://misatonoyu.com/,
196,どこも山,民宿,779-3505,徳島県吉野川市美郷字丸山１４−２,34.0207037,134.3142724,0883-43-2970,http://wwwd.pikara.ne.jp/docomoyama/,
197,ほたるの里,キャンプ場,779-3501,徳島県吉野川市美郷字穴地１０,34.00272,134.251534,0883-43-2525,,
198,村田旅館,旅館,779-3505,徳島県吉野川市美郷字古土地１３１−４,34.031633,134.298944,0883-43-2602,,
199,清月旅館,旅館,779-3503,徳島県吉野川市美郷字宗田320,34.0266357,134.2598998,0883-43-2006,,
200,きのこの里,民宿,779-3501,徳島県吉野川市美郷字田平199-1,34.006549,134.260186,0883-43-2370,http://www.cnet-oe.ne.jp/kinokonosato/,
201,木の夢　ととり,民宿,779-3501,徳島県吉野川市美郷字田平498番地,34.008149,134.261275,0883-43-2373,http://misato-totori.com/,
202,土柱どんどん,ビジネスホテル・旅館,771-1705,徳島県阿波市阿波町桜ノ岡１６２,34.090962,134.205847,0883-35-3808,,
203,土柱パラダイス,民宿・旅館,771-1705,徳島県阿波市阿波町桜ノ岡１６４−１,34.091473,134.205801,0883-35-2785,,
204,土柱ランド新温泉,ビジネスホテル・温泉旅館・観光旅館,771-1705,徳島県阿波市阿波町桜ノ岡１６５,34.091288,134.206046,0883-35-3431,http://dochuland.com/,
205,阿波土柱の湯,保養施設,771-1704,徳島県阿波市阿波町北正広205-1,34.094428,134.212065,0883-35-5471,http://dochunoyu.com/,
206,旅館 八幡,旅館,771-1627,徳島県阿波市市場町大野島字新ノ池８−１,34.092774,134.307884,0883-36-6186,http://www3.ocn.ne.jp/~u-yawata/ryokan/ryokan.html,
207,古民家宿 里山辺,民宿,771-1503,徳島県阿波市土成町浦池１４９３,34.123878,134.321709,088-618-0036,http://d.hatena.ne.jp/satoyamabe/,
208,天然温泉・御所の郷,保養施設,771-1507,徳島県阿波市土成町吉田字梨木原1,34.123834,134.353682,088-695-4615,http://www.goshonosato.com/,
209,へんろ宿越久田屋,民宿,771-1508,徳島県阿波市土成町宮川内字宮ノ下３１−１,34.1212,134.358648,088-695-5322,,
210,御所温泉観光ホテル,ホテル・温泉旅館・観光ホテル,771-1508,徳島県阿波市土成町宮川内字平間４７−２,34.14964,134.352455,088-695-2043,,
211,御所社の森,旅館,771-1508,徳島県阿波市土成町宮川内字落久保７１−２,34.135792,134.349151,088-695-5846,http://www.yashironomori.jp/,
212,アクセス阿波,ビジネスホテル,771-1506,徳島県阿波市土成町土成字寒方５１−４,34.102721,134.344916,088-695-2200,,
213,ホテル百万石,ホテル,771-1506,徳島県阿波市土成町土成字東原９９−２,34.105519,134.347134,088-695-3789,,
214,油屋美馬館,ホテル,777-0005,徳島県美馬市穴吹町穴吹字市ノ下１００−６,34.047591,134.176255,0883-53-7733,http://www1.quolia.ne.jp/~aburaya.mimakan/,
215,ブルーヴィラ あなぶき,ホテル・旅館,777-0006,徳島県美馬市穴吹町口山字丸山１,34.02279,134.15066,0883-55-3777,http://bv-anabuki.com/,
216,水車の里穴吹温泉,民宿・旅館,777-0006,徳島県美馬市穴吹町口山字渕名１０２８−１,34.02608,134.128734,0883-56-0025,http://www.anabukionsen.com/,
217,オートキャンプ場 四国三郎の郷,コテージ・山小屋,771-2107,徳島県美馬市美馬町字境目３９−１０,34.041615,134.001418,0883-55-2002,http://www.mimacamp.jp,
218,浜一旅館,旅館,771-2107,徳島県美馬市美馬町字八幡１３３−１,34.047201,134.019509,0883-63-2559,,
219,剣山頂上ヒュッテ雲海荘,コテージ・ロッジ・山小屋,777-0005,徳島県美馬市木屋平字川井187,33.865,134.092,088-622-0633（冬期：0883-56-0966）,http://tsurugisan-hutte.com/,
220,つるぎの湯　大桜,,777-0302,徳島県美馬市木屋平字川井270,33.933083,134.21296,0883-68-2424,http://www.city.mima.lg.jp/4/66/000317.html,
221,剣山一の森ヒュッテ,コテージ・ロッジ・山小屋,777-0303,徳島県美馬市木屋平字川上カケ５７１,33.855127,134.096242,0883-53-5911,,
222,中尾山高原平成荘,保養施設,777-0303,徳島県美馬市木屋平字太合カケ４４５−１,33.899167,134.138592,0883-68-3422,,
223,交流促進宿泊施設・美村が丘,コテージ・公共の宿・山小屋,779-3638,徳島県美馬市脇町字東大谷１８,34.098817,134.158234,0883-52-5650,http://www.chidori.co.jp/mimura/,
224,ビジネスホテル稲田苑,ビジネスホテル,779-3601,徳島県美馬市脇町字拝原１００１−１,34.068402,134.170999,0883-52-3333,http://www11.plala.or.jp/inadaen/,
225,ビジネス脇プラザ,ビジネスホテル,779-3601,徳島県美馬市脇町字拝原２０２０−３,34.066048,134.169985,0883-53-1126,http://www.infoeddy.ne.jp/~kodak/waki.html,
226,ビジネスホテルマツカ,ビジネスホテル,779-3602,徳島県美馬市脇町猪尻建神社下南153-1,34.065102,134.163233,0883-52-1555,http://www.hotel-matsuka.com/,
227,勇楼旅館,ビジネス旅館,779-4801,徳島県三好市井川町辻２８８−５,34.02902,133.880561,0883-78-2051,http://www.isamurou.com/,
228,井川フィンランドコテージ,,779-4805,徳島県三好市井川町平山7326-26,33.963967,133.883109,0883-78-4311,http://www.ikawaski.jp/stay.html,
229,紅葉温泉,保養施設,771-2302,徳島県三好市三野町加茂野宮1467,34.057828,133.988151,0883-77-2954,,
230,健康とふれあいの森,,771-2304,徳島県三好市三野町芝生1342-3,34.059012,133.969207,0883-77-4320,http://www.miyoshinavi.jp/03asobu/detail.php?genr=102&area=3&uid=SS000007,
231,奥小歩危温泉源氏の里,温泉旅館・民宿,779-5328,徳島県三好市山城町粟山６２７−１４,33.899114,133.707614,0883-86-2372,,
232,賢見温泉,温泉旅館,779-5313,徳島県三好市山城町黒川3-3,33.966,133.743,0883-86-2982,http://www.kenmi.com/,
233,農家民宿　歩危農園,民宿,779-5452,徳島県三好市山城町上名1938,33.8754914,133.7597871,090-1578-161,http://www.ctm.ne.jp/~ooboke-kudo/,
234,ゲストハウス モモンガビレッジ,民宿・旅館,779-5334,徳島県三好市山城町信正１１５３−５,33.963462,133.7204,0883-86-2334,http://momonga-village.com/,
235,大歩危温泉　サンリバー大歩危,ホテル・温泉旅館,779-5451,徳島県三好市山城町西宇１２５９−１,33.911863,133.758569,0883-84-2111,http://www.oobokeonsen.jp/,
236,ホテル大歩危峡まんなか,ホテル・観光ホテル,779-5451,徳島県三好市山城町西宇１６４４−１,33.884039,133.759313,0883-84-1216,http://www.mannaka.co.jp/,
237,田舎のかまや 風流里,民宿,779-5347,徳島県三好市山城町大月３６８−１,33.967951,133.713207,0883-86-1503,,
238,塩塚高原キャンプ場,コテージ・山小屋,779-5337,徳島県三好市山城町平野２０５,33.93648,133.681306,0883-86-3077,http://shiozuka.macearth-shikoku.jp/,
239,旅人の宿なこね,民宿,778-0104,徳島県三好市西祖谷山村榎２４２,33.866253,133.777811,0883-72-5557,http://www13.plala.or.jp/nakone1111/,
240,古民家宿 空音遊,民宿,778-0104,徳島県三好市西祖谷山村榎442,33.86538051,133.7763119,080-6282-3612,http://www.k-n-a.com/,
241,かずら橋キャンプ村,キャンプ場,778-0102,徳島県三好市西祖谷山村閑233,33.879673,133.840878,090-1571-5258,http://www.iyakei-camp.jp/,
242,祖谷の宿　かずらや,ホテル・観光ホテル・旅館,778-0102,徳島県三好市西祖谷山村閑定７８,33.878381,133.840199,0883-87-2831,http://www.ctm.ne.jp/~kazuraya/,
243,お山荘,民宿,778-0102,徳島県三好市西祖谷山村閑定９１−２,33.878217,133.840464,0883-87-2133,,
244,民宿としこ荘,民宿,778-0102,徳島県三好市西祖谷山村今久保339,33.873173,133.832472,0883−87−2842,,
245,レンタルハウスＦＯＲＥＳＴ,コテージ・貸別荘,778-0101,徳島県三好市西祖谷山村重末５６４,33.872039,133.817443,0883-87-2367,http://forest01.web.fc2.com/,
246,いや荘,民宿,778-0102,徳島県三好市西祖谷山村善徳１５７−１１,33.875485,133.833122,0883-87-2242,,
247,民宿みなみ,民宿,778-0102,徳島県三好市西祖谷山村善徳１６０−１６,33.875992,133.835196,0883-87-2342,,
248,祖谷観光旅館,旅館,778-0102,徳島県三好市西祖谷山村善徳１６１,33.875431,133.834073,0883-87-2125,http://www.iyadekomawashi.com/,
249,かずら橋旅館大倉,ビジネス旅館・観光旅館,778-0102,徳島県三好市西祖谷山村善徳161-13,33.875456,133.834357,0883-87-2038,http://www1.ocn.ne.jp/~bonnet/okura.html,
250,新祖谷温泉ホテルかずら橋,ホテル,778-0102,徳島県三好市西祖谷山村善徳３３−１,33.879454,133.826639,0883-87-2171,http://www.kazurabashi.co.jp/,
251,渓谷の宿　祖谷美人,旅館,778-0102,徳島県三好市西祖谷山村善徳９−３,33.883381,133.821313,0883-87-2009,http://iyabijin.jp/,
252,祖谷ふれあい公園キャンプサイト,キャンプ場,778-0101,徳島県三好市西祖谷山村尾井ノ内３７９,33.891529,133.814424,0883-76-8585,,
253,祖谷渓温泉　ホテル秘境の湯,ホテル・観光ホテル,778-0101,徳島県三好市西祖谷山村尾井ノ内４０１,33.890368,133.813352,0883-87-2300,http://www.hotel-hikyounoyu.co.jp/,
254,ビジネスホテル阿波池田,ビジネスホテル,778-0001,徳島県三好市池田町ウヱノ３１５９−２,34.029733,133.79361,0883-72-1010,http://www.businesshotel-awaikeda.com/,
255,松又ビジネスホテル,ビジネスホテル,778-0003,徳島県三好市池田町サラダ１６４９−３,34.027252,133.810651,0883-72-0011,,
256,大黒屋旅館,旅館,778-0005,徳島県三好市池田町シマ８１７−１,34.027851,133.818343,0883-72-0587,,
257,たかおか旅館,旅館,778-0005,徳島県三好市池田町シマ８３８−３,34.027931,133.817433,0883-72-1041,,
258,旅館 青雲荘,旅館,778-0002,徳島県三好市池田町マチ2171-12,34.028088,133.8045221,0883‐72-1436,,
259,ふくや旅館,ビジネス旅館・観光旅館,778-0002,徳島県三好市池田町マチ２１７７−４,34.028151,133.805755,0883-72-0868,http://www5.ocn.ne.jp/~fkuya/,
260,寿司六旅館,旅館,778-0002,徳島県三好市池田町マチ２１７８−５,34.02851,133.805613,0883-72-0205,http://sushiroku.web.fc2.com/,
261,ビジネスホテルヤマシロ,ビジネスホテル,778-0002,徳島県三好市池田町マチ２１８０−１,34.028872,133.805915,0883-72-0277,,
262,マルフク旅館,旅館,778-0002,徳島県三好市池田町マチ２１８１−１１,34.02887,133.805259,0883-72-0027,,
263,丸福旅館,旅館,778-0002,徳島県三好市池田町マチ2181-11,34.028866,133.805267,0883-72-0027,,
264,民宿 岡田,民宿,778-5253,徳島県三好市池田町佐野牛頭５８６,34.001773,133.704384,0883-74-1001,,
265,阿波池田ユースホテル,,778-0040,徳島県三好市池田町字西山佐古3798,34.040564,133.800686,0883-72-5277,http://awaikeda-yh.boy.jp/index.html,
266,山口屋旅館,民宿・旅館,778-0020,徳島県三好市池田町州津宮ノ久保８５４−１,34.040485,133.849464,0883-72-1074,,
267,松尾川温泉　しらさぎ荘,旅館,779-5165,徳島県三好市池田町松尾黒川２−１,33.958572,133.820801,0883-75-2322,,
268,ホテル祖谷温泉,ホテル・温泉旅館,779-5165,徳島県三好市池田町松尾松本３６７−２,33.921396,133.81748,0883-75-2311,http://www.iyaonsen.co.jp/,
269,祖谷渓キャンプ村,キャンプ場,779-5165,徳島県三好市池田町松尾松本524-2,33.945333,133.813825,090-9553-3795,http://www.iyakei-camp.jp,
270,大歩危祖谷阿波温泉　あわの抄,ビジネスホテル・温泉旅館・民宿,778-5251,徳島県三好市池田町白地本名１６５−６,34.015804,133.781398,0120-018-081,http://awanosho.jp/,
271,旅人宿,民宿,778-5251,徳島県三好市池田町白地本名２４９−１,34.009896,133.783412,0883-76-4727,,
272,民宿 白地荘,ビジネス旅館・観光旅館・民宿,778-5251,徳島県三好市池田町白地本名７５５−２,34.010681,133.778867,0883-74-0487,http://www12.ocn.ne.jp/~hakuchi/index.html,
273,白地温泉 小西旅館,割ぽう旅館・観光旅館,778-5251,徳島県三好市池田町白地本名７６−２,34.016199,133.783396,0883-74-0311,http://hakuchionsen.com/,
274,平家荘,民宿,778-0204,徳島県三好市東祖谷京上１５３−５,33.868631,133.904982,0883-88-2848,,
275,旅の宿　奥祖谷,ビジネスホテル・ビジネス旅館・観光旅館,778-0204,徳島県三好市東祖谷京上１６１−３,33.867452,133.903752,0883-88-2045,http://www.okuiya.jp/,
276,よしだ旅館,ビジネスホテル・旅館,778-0204,徳島県三好市東祖谷京上４３４,33.868412,133.905219,0883-88-2843,,
277,丸石パークランド,ホテル・旅館,778-0201,徳島県三好市東祖谷菅生620-1,33.854241,134.044181,0883-88-2768,,
278,劔神社,宿坊・民宿,778-0201,徳島県三好市東祖谷菅生２０３,33.868217,134.0906,0883-67-5017,http://www.ctm.ne.jp/~turugijinjya/,
