徳島県内宿泊施設一覧(判明分のみ),,更新日,2014.11.25,,,,,,
279,平家の宿,民宿,778-0201,徳島県三好市東祖谷菅生２０５,33.867732,134.09,0883-67-5296,http://heike28soba.web.fc2.com/index.html,
280,民宿　霧の峰,民宿,778-0201,徳島県三好市東祖谷菅生２０５−８,33.867639,134.089697,0883-67-5211,http://www.kirinomine.jp/,
281,いやしの温泉郷,,778-0201,徳島県三好市東祖谷菅生28番地,33.868814,133.978921,0883-88-2975,http://iyashino-onsenkyo.com/,
282,松浦商店/民宿松浦,民宿,778-0201,徳島県三好市東祖谷菅生３９９,33.854143,134.021314,0883-88-2131,,
283,奥祖谷二重かずら橋キャンプ場,キャンプ場,778-0201,徳島県三好市東祖谷菅生620,33.853546,134.046303,0883-88-2640,,
284,民宿まつうら,民宿,778-0201,徳島県三好市東祖谷菅生見ノ越,33.867965,134.089463,0883-67-5009,http://turugi-yado.com/index.php,
285,?庵(ちいおり) ,民宿,778-0206,徳島県三好市東祖谷釣井209番地,33.864144,133.862572,0883-88-5290,http://www.chiiori.org/,
286,龍宮崖コテージ,コテージ・キャンプ場,778-0206,徳島県三好市東祖谷釣井438-3,33.860309,133.877248,080-2981-6221,http://www.ryugugake.com/,
287,桃源郷祖谷の山里,民宿,778-0206,徳島県三好市東祖谷和田９７−１３,33.863766,133.876314,0883-88-2540,http://www.tougenkyo-iya.jp/,
288,ウマバー,シェアレジデンス,,徳島県三好市池田町白地ウマバ464,34.035454,133.782109,03-6386-5300,https://www.facebook.com/ub1.jp,
289,ふれあいの里 さかもと,公共の宿,771-4308,徳島県勝浦郡勝浦町大字坂本字宮平１−５,33.936083,134.453331,0885-44-2110,http://www18.atpages.jp/fureaisakamoto/,
290,金子屋,民宿,771-4303,徳島県勝浦郡勝浦町大字生名字石垣３−１,33.92985,134.519613,0885-42-2721,,
291,ヤマニシ旅館,旅館,771-4502,徳島県勝浦郡上勝町大字旭字中村５４−１,33.875399,134.383069,0885-46-0005,,
292,山の楽校 自然の宿あさひ,旅館,771-4502,徳島県勝浦郡上勝町大字旭字中村７２,33.875624,134.383987,0885-46-0249,http://asahi.ina-ka.com/index02.html,
293,福原荘,民宿,771-4501,徳島県勝浦郡上勝町大字福原字平間６５,33.884505,134.417605,0885-46-0107,,
294,月ケ谷温泉・月の宿,温泉旅館,771-4501,徳島県勝浦郡上勝町大字福原字平間71-1,33.884998,134.418303,0885-46-0203,http://www.e-kamikatsu.jp/,
295,花びより,民宿,771-4500,徳島県勝浦郡上勝町大字旭字中村116,33.876908,134.384191,0885-33-1837,http://s.ameblo.jp/minsyukuhanabiyori/,
296,里がえり,民宿,771-4500,徳島県勝浦郡上勝町大字旭字葉利27-2,33.8789084,134.3663399,0885-46-0293,http://kamikatsu-tourist.com/kamikatsu-minsyuku,
297,わっか,民宿,771-4500,徳島県勝浦郡上勝町大字正木字六十ブ48-1,33.927094,134.424388,0885-45-0458,http://kamikatsu-tourist.com/kamikatsu-minsyuku,
298,山埃,民宿,771-4500,徳島県勝浦郡上勝町大字生実字下野81-1,33.8906036,134.3985714,0885-46-0356,http://kamikatsu-tourist.com/kamikatsu-minsyuku,
299,やまよし旅館,旅館,771-4101,徳島県名東郡佐那河内村下字中川原１２−４,33.992776,134.454291,088-679-2406,,
300,丸利旅館,旅館,771-4102,徳島県名東郡佐那河内村上字井開１０,33.990174,134.44046,088-679-2151,,
301,松の家旅館,旅館,779-3233,徳島県名西郡石井町石井字石井３５８−１,34.070367,134.445063,088-674-2421,,
302,神山温泉　ホテル四季の里＆いやしの湯,ホテル・温泉旅館,771-3310,徳島県名西郡神山町神領字本上角８０−２,33.971772,134.370083,088-676-1117,http://kamiyama-spa.com,
303,神山マスの家(神山スキーランド),ホテル,771-3421,徳島県名西郡神山町下分字三ツ木３２,33.949965,134.311719,088-677-0126,,
304,さくらや旅館,旅館,771-3311,徳島県名西郡神山町神領字北91-1,33.967497,?134.346827,088-676-0036,,
305,鍋岩荘,旅館,771-3421,徳島県名西郡神山町下分字鍋岩65-2,33.985168,134.32897,088-677-0181,,
306,植村旅館,旅館,771-3202,徳島県名西郡神山町阿野字本名１２−１,34.008465,134.374767,088-678-0859,,
307,田中屋旅館,旅館,771-3422,徳島県名西郡神山町上分字川又２１８−２,33.957768,134.2825,088-677-0019,,
308,大塚旅館,旅館,771-3422,徳島県名西郡神山町上分字川又２２１−２,33.957586,134.281802,088-677-0027,,
309,桜屋旅館,旅館,771-3311,徳島県名西郡神山町神領字北９１−１,33.967497,134.346806,088-676-0036,,
310,つじ荘,民宿,771-3310,徳島県名西郡神山町神領字本上角１５７−１,33.973222,134.370935,088-676-0619,,
311,明日香,民宿,771-3310,徳島県名西郡神山町神領字本上角６８,33.971916,134.370726,088-676-1158,,
312,岳人の森キャンプ場,キャンプ場,771-3422,徳島県名西郡神山町上分字中津土須峠,33.925488,134.271213,088-677-1147,http://gakujin-no-mori.net/,
313,コットンフィールドキャンプ場,キャンプ場,771-3310,徳島県名西郡神山町神領字西上角２７２,33.96893,134.369615,088-676-0803,http://www.cottonfield.jp/,
314,軽井沢レジャーランド,キャンプ場,771-3201,徳島県名西郡神山町阿野字南馬喰草69,34.034584,134.40644,088-678-0981,http://www.karuizawa-camp.com/,
315,プチペンションやすらぎ,ペンション,771-3201,徳島県名西郡神山町阿野字南行者野３４９−１,34.036717,134.422315,088-678-0198,,
316,四季美谷温泉,,771-5411,徳島県那賀郡那賀町横谷字夏切3-3,33.863208,134.250821,0884-65-2116,http://shikibidani-onsen.com/,
317,コテージみやこわすれ,,771-6103,徳島県那賀郡那賀町出羽字母林3-4-2,33.847082,134.329102,0884-65-2018,http://wwwa.njctv.ne.jp/njcs0077/,
318,もみじ川温泉,,771-5410,徳島県那賀郡那賀町大久保字西納野4-7,33.797635,134.446173,0884-62-1171,http://momijigawa-spa.com/,
319,にしはら,ビジネス旅館,771-5406,徳島県那賀郡那賀町延野字大原２３３−２,33.820439,134.480205,0884-62-0027,,
320,わじき温泉,ビジネス旅館・温泉旅館,771-5206,徳島県那賀郡那賀町百合字松の木３１０−１,33.838711,134.495962,0884-62-1289,,
321,さくらぎ館,ビジネス旅館・観光旅館,771-6321,徳島県那賀郡那賀町平谷字小松原８−６,33.792082,134.299858,0884-67-0024,,
322,田村旅館,ビジネス旅館,771-6321,徳島県那賀郡那賀町平谷字西浦１３,33.792552,134.300866,0884-67-0002,,
323,淡水荘,旅館,771-5329,徳島県那賀郡那賀町竹ヶ谷字長門１４７,33.840752,134.379921,0884-62-1378,,
324,まるい旅館,旅館,771-5406,徳島県那賀郡那賀町延野字王子１２−１,33.822641,134.480485,0884-62-0031,,
325,相生旅館,旅館,771-5406,徳島県那賀郡那賀町延野字王子４５−１,33.822009,134.479815,0884-62-0072,,
326,平和旅館,旅館,771-6105,徳島県那賀郡那賀町木頭字広瀬５−６,33.830016,134.299543,0884-65-2416,,
327,小森旅館,旅館,771-6402,徳島県那賀郡那賀町木頭出原字シモマチ３４,33.771267,134.201808,0884-68-2810,,
328,一家屋,民宿・レストラン,771-6403,徳島県那賀郡那賀町木頭和無田ｲﾜﾂｼ27,33.771176,134.196642,0884-68-2498,,
329,民宿たき,民宿・旅館,771-5503,徳島県那賀郡那賀町小浜４７６−６,33.802929,134.366363,0884-66-0209,,
330,道の宿そわか,民宿・旅館,771-5203,徳島県那賀郡那賀町和食郷字田野５０−１,33.863113,134.501474,0884-62-0701,http://yado-sowaka.com/,
331,農村レストラン　いづりは,民宿,771-6103,徳島県那賀郡那賀町出羽字母林3,33.846667,134.328862,08846-5-2018,http://wwwa.njctv.ne.jp/njcs0077/,
332,ファガスの森 高城,バンガロー,771-6114,徳島県那賀郡那賀町沢谷字釜ヶ谷1-1,33.90467,134.232588,0884-65-2116,http://shikibidani-onsen.com/fagus_top/fagus_home.html,
333,美那川キャンプ村,キャンプ場,771−6511,徳島県那賀郡那賀町木頭折宇野久保谷45−1,33.74397,134.15435,0884-68−2333,http://www.nett.ne.jp/kankou/kouen/minagawa/,
334,那賀町鷲敷野外活動センター,キャンプ場,771-5206　,徳島県那賀郡那賀町百合字松の木178,33.840394,134.494008,0884-62-2524,http://www.waziki-camping.com/yagai/index.html,
335,鷲敷ライン林間キャンプ村,キャンプ場,771-5206　,徳島県那賀郡那賀町百合字松の木238-1,33.838508,134.48423,0884-62-1186,http://www.waziki-camping.com/camp/index.html,
336,相生森林文化公園あいあいらんど,キャンプ場,771-5411,徳島県那賀郡那賀町横石字大板53-19,33.796358,134.448562,0884-62-3116,http://aiai-land.net/cottage.html,
337,シャンティシャンティ,民宿,775-0013,徳島県海部郡牟岐町出羽島45-2,33.63616,134.423116,0884-72-3510,https://ja-jp.facebook.com/tebajimaguesthouseShantishanti,
338,民宿船戸荘,民宿,775-0006,徳島県海部郡牟岐町大字中村字大戸４６,33.659851,134.415811,0884-72-1010,,
339,あづま民宿,民宿,775-0006,徳島県海部郡牟岐町大字中村字本村１０４,33.671469,134.419089,0884-72-0141,,
340,杉本民宿,民宿・旅館,775-0006,徳島県海部郡牟岐町大字中村字本村８５−３,33.670438,134.420697,0884-72-0237,,
341,内妻荘,民宿,775-0007,徳島県海部郡牟岐町大字内妻字丸山３,33.659336,134.400405,0884-72-1674,,
342,やさか民宿,割ぽう旅館・民宿,775-0007,徳島県海部郡牟岐町大字内妻字白木３４,33.660034,134.406173,0884-72-1090,,
343,活魚料理家形船,民宿,775-0007,徳島県海部郡牟岐町大字内妻字白木３４,33.660057,134.406188,0884-72-2830,,
344,サーフィン内妻,民宿,775-0007,徳島県海部郡牟岐町大字内妻字白木６２−１,33.660167,134.404888,0884-72-0733,,
345,しらきや,宿坊・釣宿・民宿,775-0007,徳島県海部郡牟岐町大字内妻字白木６８−２,33.660673,134.403169,0884-72-0788,http://www4.plala.or.jp/shirakiya/index.htm,
346,砂美かたやま,民宿,775-0005,徳島県海部郡牟岐町大字灘字下浜辺６−１,33.664354,134.430868,0884-72-1727,http://sabi.jp.net/,
347,徳島県立牟岐少年自然の家,保養施設,775-0005,徳島県海部郡牟岐町大字灘字東谷１１６−３５,33.668671,134.443125,0884-72-2811,http://www.mugi-nature.com/,
348,ホテル白い燈台,ホテル,779-2304,徳島県海部郡美波町日和佐浦４５５,33.737181,134.544691,0884-77-1170,http://www.shiroitodai.jp/,
349,イザリCafe,民宿,779-2107,徳島県海部郡美波町伊座利301-2,33.802691,134.669115,0884-78-1186,http://izari.sblo.jp/,
350,きよ美旅館,旅館,779-2305,徳島県海部郡美波町奥河内字寺前１１２,33.732163,134.531712,0884-77-0550,,
351,ふなつき旅館,旅館,779-2305,徳島県海部郡美波町奥河内字寺前１６５,33.731907,134.531708,0884-77-0168,,
352,薬王寺温泉,温泉旅館,779-2305,徳島県海部郡美波町奥河内字寺前２５６−７,33.731743,134.528548,0884-77-1126,http://yakuouji.net/onsen/index.html,
353,喜久栄,民宿,779-2305,徳島県海部郡美波町奥河内字寺前４９０−２３,33.729874,134.531457,0884-77-0159,,
354,平しげ旅館,旅館,779-2305,徳島県海部郡美波町奥河内字寺前４９０−７,33.730045,134.532952,0884-77-0072,,
355,むらかみ旅館,旅館,779-2305,徳島県海部郡美波町奥河内字弁才天６８−１,33.727381,134.531209,0884-77-0083,,
356,ビジネスホテル．ケアンズ,ビジネスホテル,779-2305,徳島県海部郡美波町奥河内字弁才天７５−１7,33.728924,134.531035,0884-77-1211,http://www.hotel-cairns.net/,
357,弘陽荘,民宿,779-2305,徳島県海部郡美波町奥河内字本村７０,33.734068,134.536598,0884-77-1006,,
358,農家民宿クニ舛田,民宿,779-2303,徳島県海部郡美波町恵比須浜字田井218,33.747537,134.557199,0884-77-2173,http://www.kuni-masuda.com　,
359,美波町体験活動施設南阿波サンラインモビレージ,公共の宿,779-2307,徳島県海部郡美波町山河内字明丸１−１,33.692637,134.489474,0884-77-0709,http://www.awasun.com/,
360,ゆき荘,民宿・旅館,779-2101,徳島県海部郡美波町西由岐字愛宕山１３−７,33.769342,134.590423,0884-78-0513,,
361,橋本屋旅館,割ぽう旅館・観光旅館,779-2101,徳島県海部郡美波町西由岐字東１８,33.772121,134.590606,0884-78-0033,,
362,明山荘,釣宿・民宿,779-2109,徳島県海部郡美波町田井82-9,33.772624,134.585727,0884-78-1717,,
363,樹園,割ぽう旅館・釣宿・民宿,779-2109,徳島県海部郡美波町田井８３４−５,33.769015,134.577237,0884-78-1695,http://park.geocities.jp/jetkh211/,
364,国民の宿 うみがめ荘,旅館,779-2304,徳島県海部郡美波町日和佐浦３７０−４,33.735437,134.541171,0884-77-1166,http://umigamesou.com/?mid=access,
365,ふれあいの宿 遊遊NASA,ホテル・公共の宿・旅館,775-0302,徳島県海部郡海陽町奥浦字鹿ケ谷５８−３,33.588144,134.353692,0884-73-0300,http://www.uu-nasa.co.jp,
366,民宿かいふ,民宿,775-0302,徳島県海部郡海陽町奥浦字西分２２−１,33.594133,134.353294,0884-73-4522,,
367,旅館みなみ,旅館,775-0302,徳島県海部郡海陽町奥浦字町内１２３−１,33.593754,134.355859,0884-73-1373,,
368,生本旅館,旅館,775-0302,徳島県海部郡海陽町奥浦字町内１７１−１,33.593926,134.35601,0884-73-1350,,
369,はるる亭,民宿,775-0502,徳島県海部郡海陽町久保字板取２３１−１,33.576088,134.308313,0884-76-2282,,
370,愛宕旅館,旅館,775-0501,徳島県海部郡海陽町宍喰浦字宍喰358-4,33.565725,134.303141,0884-76-2037,http://wwwa.pikara.ne.jp/atago/,
371,ペンションししくい,コテージ・ペンション・山小屋,775-0501,徳島県海部郡海陽町宍喰浦字古目８４−１８,33.560283,134.311198,0884-76-2130,http://www.p-shishikui.com/,
372,HOTEL RIVIERA ししくい,ホテル,775-0501,徳島県海部郡海陽町宍喰浦字松原２２６−１,33.568607,134.307156,0884-76-3300,http://www.hotel-riviera.co.jp,
373,辨天屋旅館,旅館,775-0501,徳島県海部郡海陽町宍喰浦字松原４５−７,33.566963,134.305055,0884-76-2010,http://wwwb.pikara.ne.jp/bentenya/,
374,民宿ぬしま,民宿,775-0501,徳島県海部郡海陽町宍喰浦字正梶１７６−４,33.561381,134.304208,0884-76-2885,,
375,民宿えびす,民宿,775-0501,徳島県海部郡海陽町宍喰浦字正梶１８８−１９,33.558753,134.308526,0884-76-2769,http://wwwb.pikara.ne.jp/ebisu/,
376,民宿竹ケ島,民宿,775-0513,徳島県海部郡海陽町宍喰浦字竹ケ島1-4,33.547138,134.317834,0884-76-3657,,
377,しおさい荘,民宿,775-0512,徳島県海部郡海陽町宍喰浦字那佐２５８−１,33.5819,134.323839,0884-76-2406,,
378,ロッジ那佐,コテージ・ペンション・ホテル・ロッジ・貸別荘・民宿,775-0512,徳島県海部郡海陽町宍喰浦字那佐３２８,33.581997,134.313937,0884-76-2081,,
379,ホテル那佐,ホテル,775-0512,徳島県海部郡海陽町宍喰浦字那佐３３７−２１,33.585804,134.33615,0884-76-3480,http://www.shiroitodai.burari.biz/,
380,民宿リバーランズ,民宿,775-0412,徳島県海部郡海陽町小川字東桑原３１−１,33.682825,134.306668,0884-75-2513,http://wwwe.pikara.ne.jp/riverruns/,
381,和三郎,民宿,775-0413,徳島県海部郡海陽町神野字高尾13,33.662457,134.311504,0884-75-2020,http://www2.odn.ne.jp/~cdu12490/wasaburou/,
382,民宿 吉田,民宿,775-0101,徳島県海部郡海陽町浅川字加島５−２,33.633432,134.37489,0884-73-2350,,
383,海山荘,釣宿・民宿,775-0101,徳島県海部郡海陽町浅川字鯖瀬口２４−１１,33.643634,134.385339,0884-73-1326,,
384,民宿 大砂荘,民宿,775-0101,徳島県海部郡海陽町浅川字大砂19-9,33.639228,134.377572,0884-70-1265,,
385,鯖大師へんろ会館,宿坊,775-0101,徳島県海部郡海陽町浅川字中相１５,33.647892,134.384805,0884-73-0743,http://www.sabadaishihonbou.jp/,
386,まぜのおか オートキャンプ場,キャンプ場,775-0101,徳島県海部郡海陽町浅川字西福良43,33.6228929,134.3691618,0884-74-3111,http://www.kaifu.or.jp/,
387,海陽町船津キャンプ場,キャンプ場,775-0510?,徳島県海部郡海陽町船津字僧都谷7,33.56905356,134.2183399,0884-76-2958,http://www.kaiyo-kankou.jp/index.php/staying2/stay-funatsuc,
388,宍喰温泉,,775-0502,徳島県海部郡海陽町大字久保字板取219-6,33.569,134.307,0884-76-3442,,
389,村上旅館,旅館,775-0203,徳島県海部郡海陽町大里字尾ノ鼻１２,33.602791,134.352369,0884-73-0067,,
390,ホテルソラエ,ホテル,771-0220,徳島県板野郡松茂町広島字宮ノ前２６−１,34.133538,134.57337,088-699-7137,http://www.hotel-solae.com/,
391,ビジネスホテルポケット,ビジネスホテル,771-0219,徳島県板野郡松茂町笹木野字八北開拓２０７−１,34.139183,134.590765,088-699-2222,,
392,ワールドイン徳島,ビジネスホテル,771-0219,徳島県板野郡松茂町笹木野字八北開拓１−１６４,34.14224,134.592958,088-699-5885,,
393,ニュースカイルート,ビジネスホテル,771-0219,徳島県板野郡松茂町笹木野字八北開拓１６４−７,34.141315,134.592146,088-699-3988,,
394,松葉旅館,旅館,771-0219,徳島県板野郡松茂町笹木野字八北開拓２５１−２,34.138718,134.590913,088-699-5656,,
395,多津美,ビジネス旅館・民宿,771-0219,徳島県板野郡松茂町笹木野字八北開拓２５４−１,34.138497,134.590276,088-699-4688,http://www7a.biglobe.ne.jp/~tatumi/,
396,ホテル太平洋,ビジネスホテル,771-0212,徳島県板野郡松茂町中喜来字牛飼野東ノ越３８−１,34.149977,134.580439,088-699-2967,http://hotel-taiheiyo.com/,
397,月見ヶ丘海浜公園ビジターセンター,ペンション,771-0215,徳島県板野郡松茂町豊岡字山ノ手４２,34.125848,134.608604,088-699-6697,http://www.tsukimigaoka.com/,
398,ビジネスホテル久次米,ビジネスホテル,771-1201,徳島県板野郡藍住町奥野字西中須４２−１,34.131394,134.486371,088-692-5783,,
399,久次米旅館,旅館,771-1201,徳島県板野郡藍住町奥野字西中須４２−１,34.131546,134.486466,088-692-2556,,
400,おくむら旅館,ビジネス旅館,771-1202,徳島県板野郡藍住町奥野字前川７４,34.119383,134.490225,088-692-2230,,
401,旅人の宿道しるべ,民宿・旅館,779-0104,徳島県板野郡板野町吹田字平山９３−１１,34.152509,134.46512,088-672-6171,http://www.h7.dion.ne.jp/~tabiyado,
402,あせび温泉・やすらぎの郷,保養施設,779-0101,徳島県板野郡板野町大坂字椋木原30-1,34.167115,134.457383,088-672-1126,,
403,ばんどう旅館,旅館,779-0105,徳島県板野郡板野町大寺字平田６１−４,34.142463,134.466037,088-672-1001,,
404,森本屋,民宿,779-0114,徳島県板野郡板野町羅漢字野神６０−１,34.135688,134.431985,088-672-3568,,
405,民宿寿食堂,民宿,771-1302,徳島県板野郡上板町七條字大道ノ上１３−１,34.123856,134.404229134.404229,088-694-2024,http://www.kotobukishokudou.com/index.html,
406,ラ・フォーレつるぎ山,民宿,779-4306,徳島県美馬郡つるぎ町一宇字葛籠６１９８−２,33.873377,134.076616,0883-67-5555,http://www.laforet-t.com,
407,つるぎの宿 岩戸,ホテル,779-4302,徳島県美馬郡つるぎ町一宇字赤松６−９,33.955443,134.067918,0883-67-2826,http://ww81.tiki.ne.jp/~iwado/,
408,民宿川又,民宿,779-4307,徳島県美馬郡つるぎ町一宇字川又９３２,33.904293,134.080981,0883-67-5130,,
409,ビジネスホテルふじ,ビジネスホテル・旅館,779-4101,徳島県美馬郡つるぎ町貞光字町４８−３,34.037615,134.063077,0883-62-2336,,
410,双葉旅館,旅館,779-4101,徳島県美馬郡つるぎ町貞光字町６０−２,34.036136,134.062539,0883-62-2076,,
411,剣山木綿麻温泉,保養施設,779-4108,徳島県美馬郡つるぎ町貞光字長瀬127-2,34.00083,134.08445,0883-62-5500,http://www.town.tokushima-tsurugi.lg.jp/yuumaspa.html,
412,本家旅館,旅館,779-4701,徳島県三好郡東みよし町加茂３３２７−１０,34.036257,133.936432,0883-82-2588,,
413,吉野川ハイウェイオアシス「美濃田の湯」,保養施設,771-2502,徳島県三好郡東みよし町足代1650,34.036672,133.891685,0883-76-5226,http://www.yoshinogawa-oasis.com/,
414,美濃田の淵バンガロー,,771-2502,徳島県三好郡東みよし町足代小山,34.036082,133.893788,0883-79-5858,http://www.yoshinogawa-oasis.com/,
415,ビジネスホテルわらぐろ,ビジネスホテル,779-4703,徳島県三好郡東みよし町中庄９８４−４,34.036846,133.956168,0883-82-4545,,
416,二本栗キャンプ村,コテージ・ロッジ・山小屋,771-2503,徳島県三好郡東みよし町東山字男山８６−２,34.092246,133.877152,0883-79-5870,http://www3.ocn.ne.jp/~nihongur/401.html#top,
417,いやしの里　増川笑楽耕,,771-2503,徳島県三好郡東みよし町東山字増川264-2,34.068164,133.8442945,0883-79-5582,http://www.town.higashimiyoshi.lg.jp/kanko/kankoti/masukawa.html,
